date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-03-14,82.116.199.11,3268,Larnaca,37.186.51.143,1.2294119901796385,205.0,reno,2019-03-14 17:55:51.266486 UTC
2019-03-14,82.116.199.11,3268,Larnaca,176.203.174.154,0.60130633714801174,281.0,reno,2019-03-14 08:32:09.851209 UTC
2019-03-14,82.116.199.11,3268,Larnaca,37.186.43.213,3.0678732371984117,201.0,reno,2019-03-14 16:14:02.309224 UTC
2019-03-14,82.116.199.11,3268,Larnaca,37.186.42.68,2.5451236345024406,201.0,reno,2019-03-14 13:47:41.490066 UTC
2019-03-14,82.116.199.11,3268,Larnaca,89.211.204.91,18.771303609357389,201.0,reno,2019-03-14 12:42:46.625017 UTC
2019-03-14,82.116.199.11,3268,Larnaca,37.211.38.95,0.23962939222489787,194.0,reno,2019-03-14 16:19:56.678864 UTC
2019-03-14,82.116.199.11,3268,Larnaca,78.101.76.214,0.68791344459268244,198.0,reno,2019-03-14 06:26:09.549085 UTC
2019-02-07,14.143.58.152,4755,Mumbai,89.211.194.195,1.6379580905858517,131.0,reno,2019-02-07 15:18:00.651737 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.186.44.240,10.936598624922233,200.0,reno,2019-02-07 05:31:00.556478 UTC
2019-02-07,82.116.199.11,3268,Larnaca,78.100.229.96,2.1917698193890973,191.0,reno,2019-02-07 18:55:42.413159 UTC
2019-02-07,82.116.199.11,3268,Larnaca,178.152.127.106,0.79726089207824469,200.0,reno,2019-02-07 14:11:59.135032 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.210.167.242,6.5286107966531661,189.0,reno,2019-02-07 13:07:59.958122 UTC
2019-03-09,82.116.199.11,3268,Larnaca,37.210.248.247,0.45768189231764345,186.0,reno,2019-03-09 17:47:39.580630 UTC
2019-03-09,82.116.199.11,3268,Larnaca,37.186.45.87,4.740239975273278,198.0,reno,2019-03-09 02:49:41.327745 UTC
2019-03-09,82.116.199.11,3268,Larnaca,89.211.129.134,0.55406515192992056,199.0,reno,2019-03-09 19:42:23.965240 UTC
2019-03-09,82.116.199.11,3268,Larnaca,178.153.29.150,0.56237911145430852,192.0,reno,2019-03-09 21:34:20.966990 UTC
2019-03-09,82.116.199.11,3268,Larnaca,78.101.76.214,19.35399604458485,189.0,reno,2019-03-09 06:26:05.936989 UTC
