date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-04-19,14.143.58.152,4755,Mumbai,5.21.253.127,0.30253283063083464,109,reno,2019-04-19 16:16:42.30799 UTC
2019-04-19,14.143.58.152,4755,Mumbai,185.112.107.88,15.643482811941057,240,reno,2019-04-19 20:54:19.497434 UTC
2019-04-10,125.18.112.75,9498,Mumbai,188.135.27.69,1.0369193954212619,324,reno,2019-04-10 20:39:04.962003 UTC
2019-04-10,125.18.112.88,9498,Mumbai,5.36.227.45,7.1931110952901287,160,reno,2019-04-10 16:56:15.540969 UTC
2019-04-10,125.18.112.88,9498,Mumbai,94.185.25.53,1.0588649891767843,195,reno,2019-04-10 10:44:39.272889 UTC
2019-04-10,14.143.58.152,4755,Mumbai,185.112.107.88,13.186073360354253,194,reno,2019-04-10 02:54:19.57054 UTC
2019-04-04,125.18.112.88,9498,Mumbai,85.154.33.209,10.614842303431285,245,reno,2019-04-04 10:35:01.785016 UTC
2019-04-04,125.18.112.88,9498,Mumbai,185.112.107.88,5.8355692676915467,369,reno,2019-04-04 08:54:20.197833 UTC
2019-04-04,14.143.58.139,4755,Mumbai,37.40.24.207,5.5258223779086624,173,reno,2019-04-04 21:35:03.107725 UTC
2019-04-04,125.18.112.101,9498,Mumbai,5.37.186.8,2.0804383045740305,261,reno,2019-04-04 09:48:25.448653 UTC
2019-04-04,125.18.112.101,9498,Mumbai,82.178.169.218,3.1375539093388434,275,reno,2019-04-04 17:44:43.549101 UTC
2019-02-21,14.143.58.139,4755,Mumbai,5.37.198.177,1.953733911161381,235,reno,2019-02-21 00:32:54.26822 UTC
2019-02-21,14.143.58.139,4755,Mumbai,5.21.250.195,0.24719909395176662,70,reno,2019-02-21 14:43:27.834506 UTC
2019-02-21,14.143.58.152,4755,Mumbai,5.36.207.214,3.4946899317144311,218,reno,2019-02-21 19:12:45.222069 UTC
2019-02-21,14.143.58.152,4755,Mumbai,37.40.96.146,1.0881179791984641,225,reno,2019-02-21 16:27:24.109824 UTC
2019-02-21,14.143.58.165,4755,Mumbai,94.185.60.206,5.3661436642643148,70,reno,2019-02-21 17:27:33.33291 UTC
2019-02-21,125.18.112.101,9498,Mumbai,5.21.251.147,0.0066556809719517411,277,reno,2019-02-21 12:53:28.577153 UTC
2019-02-21,125.18.112.101,9498,Mumbai,5.21.250.11,0.0089965331064183977,278,reno,2019-02-21 09:00:35.433878 UTC
2019-02-21,2403:0:100:66::165,4755,Mumbai,2001:1670:8:ff02:f086:3344:b8ed:9ab8,0.068912914227006142,271,reno,2019-02-21 10:15:02.940421 UTC
