date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2023-05-10,2403:0:100:66::139,4755,Mumbai,2001:1670:10:6f2:901f:f2c7:e8ca:7c66,231.23484127496982,-1,Unknown,2023-05-10 09:05:48.336259 UTC
2023-05-06,2403:0:100:66::139,4755,Mumbai,2a02:2908:4103:ba16:9c52:d829:2865:1528,24.984093092662995,-1,Unknown,2023-05-06 07:53:34.8878 UTC
2023-05-20,2404:a800:2000:217::101,9498,Mumbai,2001:1670:18:eb68:1591:622:976b:3c8c,1.28279861685505,-1,Unknown,2023-05-20 11:10:06.305049 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,30.181330400532026,-1,Unknown,2023-05-13 15:15:42.132529 UTC
2023-04-16,2404:a800:2000:217::75,9498,Mumbai,2a02:2909:9800:1db7:a955:de23:8194:81a2,12.931342651390308,-1,Unknown,2023-04-16 02:37:35.090927 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,11.886781299860189,-1,Unknown,2023-05-13 15:26:08.285838 UTC
2023-02-09,213.244.128.139,3356,Amsterdam,37.40.237.235,1.2163175350228748,-1,Unknown,2023-02-09 16:34:52.563698 UTC
2023-03-18,2404:a800:2000:217::101,9498,Mumbai,2a02:2908:5102:4880:8c75:7b37:3d67:e8f4,20.018474906814561,-1,Unknown,2023-03-18 13:45:08.683686 UTC
2023-04-16,2404:a800:2000:217::101,9498,Mumbai,2a02:2909:9800:2456:2d4e:8e3e:282:5b3,9.1679489262915776,-1,Unknown,2023-04-16 14:12:54.844228 UTC
2023-03-14,2403:0:100:66::152,4755,Mumbai,2a02:2908:5102:4f04:5c7e:55a1:998c:96f3,6.1827318154023612,-1,Unknown,2023-03-14 11:53:24.97128 UTC
2023-05-31,2403:0:100:66::152,4755,Mumbai,2001:1670:10:479a:c5f0:ef14:d6e7:c91f,15.338866194163478,-1,Unknown,2023-05-31 17:38:26.645971 UTC
