date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2018-06-15,38.98.51.33,174,Los Angeles,85.154.5.163,0.22295952895504695,971,Unknown,2018-06-15 18:07:17.530398 UTC
2018-09-24,213.244.128.164,3356,Amsterdam,188.135.12.218,1.6821187195007281,425,Unknown,2018-09-24 06:08:13.951977 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,4.0486654079453883,143,Unknown,2018-06-29 10:51:19.569303 UTC
2018-09-24,213.244.128.152,3356,Amsterdam,37.200.253.68,3.6979220144254987,129,Unknown,2018-09-24 10:34:08.69319 UTC
2018-10-06,197.136.0.101,36914,Nairobi,85.154.17.109,1.6168033130932886,265,Unknown,2018-10-06 20:09:23.345461 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,2.0308524090736806,139,Unknown,2018-06-29 10:49:09.80711 UTC
2018-02-22,91.239.96.75,198644,Ljubljana,134.0.214.194,0.384450840490027,166,Unknown,2018-02-22 17:47:45.38887 UTC
2018-06-15,4.71.251.147,3356,Chicago,85.154.5.163,0.048201304470668137,782,Unknown,2018-06-15 17:07:47.9154 UTC
2018-12-07,2404:a800:2000:217::101,9498,Mumbai,2001:1670:8:445f:85a7:22fd:5585:7703,0.55236615923436427,270,Unknown,2018-12-07 02:05:45.527312 UTC
2018-12-07,2403:0:100:66::152,4755,Mumbai,2001:1670:8:c663:8145:6ac8:1dff:3af6,3.8731101011558828,192,Unknown,2018-12-07 20:27:05.280197 UTC
2018-12-07,2403:0:100:66::152,4755,Mumbai,2001:1670:8:c663:75af:49e9:f65f:9da1,0.61453058127379923,189,Unknown,2018-12-07 20:40:00.27891 UTC
2018-12-07,2404:a800:2000:217::101,9498,Mumbai,2001:1670:8:445f:85a7:22fd:5585:7703,0.06322605608106649,566,Unknown,2018-12-07 02:05:50.296058 UTC
2018-10-06,197.136.0.88,36914,Nairobi,94.185.56.234,1.988596172604933,195,Unknown,2018-10-06 07:30:03.51561 UTC
2018-01-01,72.26.217.74,29791,Amsterdam,85.154.34.162,0.12511466198883253,4294967295,Unknown,2018-01-01 15:50:31.191155 UTC
2018-03-07,213.244.128.139,3356,Amsterdam,94.185.29.29,1.5210486584245664,154,Unknown,2018-03-07 15:53:05.71138 UTC
2018-09-25,77.67.114.216,3257,London,85.154.187.225,0.20485295568130948,206,Unknown,2018-09-25 14:29:09.112651 UTC
2018-01-01,72.26.217.74,29791,Amsterdam,85.154.34.162,0.23367648268676827,4294967295,Unknown,2018-01-01 15:49:59.28196 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,3.2106082816110155,146,Unknown,2018-06-29 10:44:42.506443 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,4.0357765249880337,151,Unknown,2018-06-29 10:40:32.492739 UTC
2018-02-23,193.201.166.139,203348,Athens,82.178.231.152,4.651091876145669,153,Unknown,2018-02-23 22:37:44.24834 UTC
