date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,1.2069619604274351,177,reno,2019-02-24 15:20:04.162174 UTC
2019-02-24,82.116.199.11,3268,Larnaca,82.194.49.64,9.6721526567276772,170,reno,2019-02-24 12:02:53.689206 UTC
2019-02-24,82.116.199.11,3268,Larnaca,109.161.170.93,6.9521804047249995,172,reno,2019-02-24 12:10:12.335698 UTC
2019-02-24,82.116.199.11,3268,Larnaca,109.161.170.93,8.68991310761606,171,reno,2019-02-24 21:24:29.874366 UTC
2019-02-24,82.116.199.11,3268,Larnaca,109.161.170.93,1.5058262283916446,170,reno,2019-02-24 21:50:05.994379 UTC
2019-02-24,82.116.199.37,3268,Larnaca,77.69.255.125,2.1570880135186403,180,reno,2019-02-24 14:17:59.678428 UTC
2019-02-24,82.116.199.37,3268,Larnaca,77.69.255.125,1.3864135005164133,188,reno,2019-02-24 21:27:07.82251 UTC
2019-02-18,82.116.199.11,3268,Larnaca,89.148.63.93,1.5147835795212394,175,reno,2019-02-18 15:32:18.509021 UTC
2019-02-18,82.116.199.11,3268,Larnaca,109.161.164.238,9.45312231383686,194,reno,2019-02-18 02:50:18.274659 UTC
2019-02-18,82.116.199.11,3268,Larnaca,62.209.9.185,17.743355004171338,203,reno,2019-02-18 02:51:03.186289 UTC
2019-02-18,82.116.199.11,3268,Larnaca,88.201.51.71,2.0428691835667729,162,reno,2019-02-18 14:09:48.768376 UTC
2019-03-31,82.116.199.37,3268,Larnaca,88.201.104.63,0.7729748670809713,181,reno,2019-03-31 19:17:54.499534 UTC
2019-03-31,193.201.166.152,203348,Athens,94.76.11.205,0.125633921040665,184,reno,2019-03-31 20:18:41.310719 UTC
2019-04-26,4.71.251.160,3356,Chicago,94.76.18.37,2.6387669721296954,199,reno,2019-04-26 08:48:21.825534 UTC
2019-03-10,82.116.199.11,3268,Larnaca,77.69.255.166,0.95289152931332444,167,reno,2019-03-10 20:10:42.52885 UTC
2019-03-10,82.116.199.11,3268,Larnaca,77.69.255.166,5.2682343009534778,167,reno,2019-03-10 21:13:03.892461 UTC
2019-03-10,82.116.199.11,3268,Larnaca,62.209.9.243,9.7599635898517487,193,reno,2019-03-10 06:27:57.390492 UTC
2019-03-10,82.116.199.11,3268,Larnaca,77.69.255.166,2.6064251671523775,167,reno,2019-03-10 08:54:57.62088 UTC
2019-03-10,82.116.199.11,3268,Larnaca,77.69.255.166,1.2803924521399348,168,reno,2019-03-10 05:54:59.989565 UTC
2019-03-10,82.116.199.11,3268,Larnaca,62.209.9.243,2.4173730274345533,192,reno,2019-03-10 17:17:53.546337 UTC
2019-03-30,82.116.199.11,3268,Larnaca,94.76.18.210,7.5894782430347627,190,reno,2019-03-30 15:39:43.517239 UTC
2019-03-30,82.116.199.37,3268,Larnaca,89.148.0.43,4.664664686515855,170,reno,2019-03-30 18:23:52.781797 UTC
2019-04-26,14.143.58.152,4755,Mumbai,89.148.9.117,1.8495879096657546,65,reno,2019-04-26 07:34:50.996568 UTC
2019-04-26,14.143.58.165,4755,Mumbai,46.243.150.45,9.1936249233217886,138,reno,2019-04-26 18:04:32.213023 UTC
2019-04-26,125.18.112.101,9498,Mumbai,88.201.94.224,9.0656388088007773,284,reno,2019-04-26 15:46:05.838385 UTC
2019-02-04,82.116.199.11,3268,Larnaca,77.69.255.119,8.60511513577635,186,reno,2019-02-04 04:57:14.684 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,9.8276815428784285,191,reno,2019-03-11 01:04:24.45561 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,1.8894320870648713,192,reno,2019-03-11 12:34:08.65844 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,8.6235551644132151,175,reno,2019-03-11 06:21:08.145391 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.166,0.88278038966134442,166,reno,2019-03-11 00:15:47.334976 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,4.9849246231155782,192,reno,2019-03-11 19:36:58.987198 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,1.0859555648040451,176,reno,2019-03-11 11:23:54.764995 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,4.0087971698889087,171,reno,2019-03-11 14:31:56.931867 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,3.2047453692215115,197,reno,2019-03-11 20:39:37.853807 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,1.4505828158314644,254,reno,2019-04-07 14:28:15.208533 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,6.1910864705750912,195,reno,2019-04-07 03:22:41.44495 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,0.33800911173158132,172,reno,2019-04-07 13:09:27.571393 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,0.23140395492687277,168,reno,2019-04-07 21:33:54.1807 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,0.060764218410708656,174,reno,2019-04-07 21:32:50.919595 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,3.8315797446498703,194,reno,2019-04-07 13:47:58.734555 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.37,0.822280015336219,173,reno,2019-04-07 05:30:49.951187 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,1.5696212146718069,171,reno,2019-04-07 12:09:15.20284 UTC
2019-04-07,82.116.199.11,3268,Larnaca,88.201.1.130,18.734253902486948,178,reno,2019-04-07 08:37:53.94667 UTC
2019-04-07,82.116.199.37,3268,Larnaca,94.76.26.207,0.34352980531197425,234,reno,2019-04-07 19:41:41.940934 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,6.521924464299742,179,reno,2019-02-24 05:09:31.733056 UTC
2019-02-24,82.116.199.11,3268,Larnaca,109.161.170.93,8.62183540780168,171,reno,2019-02-24 13:45:52.421089 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,2.173982743359288,181,reno,2019-02-24 19:26:09.40276 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,2.1699415545628717,171,reno,2019-02-24 16:20:02.14721 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,2.1314389444893629,184,reno,2019-02-24 22:29:16.112319 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,2.0003623884289587,179,reno,2019-02-24 04:08:32.459407 UTC
2019-02-24,82.116.199.37,3268,Larnaca,77.69.255.125,0.37460040615626577,278,reno,2019-02-24 18:26:40.133321 UTC
2019-04-26,125.18.112.75,9498,Mumbai,89.148.9.117,2.4656240887652383,98,reno,2019-04-26 07:33:58.307867 UTC
2019-04-26,125.18.112.88,9498,Mumbai,46.243.150.45,4.3569492835637105,149,reno,2019-04-26 17:54:37.569165 UTC
2019-04-26,14.143.58.139,4755,Mumbai,37.131.124.24,2.8915577032017508,164,reno,2019-04-26 10:22:11.546551 UTC
2019-04-26,14.143.58.152,4755,Mumbai,94.76.29.65,20.51216532943117,158,reno,2019-04-26 06:41:35.149385 UTC
2019-04-26,14.143.58.165,4755,Mumbai,94.76.50.250,0.65174355416603247,176,reno,2019-04-26 12:38:23.254486 UTC
2019-02-24,82.116.199.11,3268,Larnaca,62.209.9.243,0.4342337520424146,199,reno,2019-02-24 00:19:53.287841 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,1.7895039738468863,186,reno,2019-02-24 23:30:24.723026 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,7.3526906733375794,181,reno,2019-02-24 06:09:41.780759 UTC
